1.9811004104,1.8967183378,2.3417169865,1.8096587999,1.2193983872,2.462539562,1.8479869869,2.2889634256,2.009317434,2.6359611062,2.7159310598,1.6494564892,1.8532713709,1.8163688858,1.0168434772,1.7643241445,2.3096943214,2.1430304611,1.1801513609,2.3710584368,3.08161587,1.3706194849,2.3723847852,0.2839594057,1.5872658474,1.7012136116,2.5347773893,1.3707074189,0.6997819864,1.1217655133,2.1979526133,0.5910037235,1.9140516383,1.9336284348,2.7297329841,1.2995922278,1.7550377866,0.340021555,2.735633965,0.7524262436,1.4446150855,0.7961359411,1.8905908337,0.7960607038,2.0748522185,1.6087547752,2.9600315711,1.4919861291,0.7212575054,1.161233367,1.2409380355,1.6748898926,0.4302753133,1.3897171481,1.9409517608,3.0321032242,1.8732398452,1.2162648473,2.6212266782,2.9592355786,2.7921047652,2.975887948,2.5403856594,2.6587574393,1.0510770746,2.8425794099,1.4142382956,2.9627400298,2.3587040166,0.8933284151,0.9816291096,1.1869629998,0.4426417307,2.2067883335,0.4339602168,0.918476073,2.2595491684,1.5205524663,1.9968905417,1.6205748892,0.4214717174,2.6773330812,1.2460482066,0.6116465158,1.0758854393,2.0803611196,1.3543397634,1.3284905864,2.1857997019,2.4144160207,1.8874360694,2.7554057238,1.3119763495,1.9016325603,2.9905302549,1.4206053744,2.2914309173,2.4467743285,2.0237402981,2.9617868758,1.3798755966,1.3501130887,2.0687750495,0.7131899515,2.0794087367,1.5956651279,0.6029925177,2.7322539526,2.8384737419,2.3645824202,0.7220683457,1.5355116305,0,2.2029019694,0.4754146745,2.1948776539,1.9738976287,2.3982742732,2.4917513773,1.9004527983,2.767402913,3.0503388661,1.1589869496,2.2013407629,1.4349104065,1.552889696,2.9363603866,0.7839636288,0.8378888756,0.7871177721,0.8506814825,1.1225695941,0.6405753654,2.5642638601,0.2653473095,2.3543863096,1.1217006994,1.0547874165,0.9202657361,1.1601757481,2.1105147206,0.9936966584,0.967009828,3.1163747694,1.2233427499,0.5534563164,1.9037036652,0.8124082985,2.1457029543,1.3768992752,2.3656222706
0.8313812967,1.2937613083,0.9180330645,1.2795433907,2.0280380398,1.678893701,1.5688084495,1.3407012718,1.3424901365,1.5540533852,0.9532727744,0.9241809546,2.3781427868,0.9778902093,2.6450368259,2.4111245991,1.781291978,1.0073676435,2.4430872787,1.7253187756,0.9864940047,2.7318872498,1.76151279,2.0496173602,2.5151513099,2.3998521901,1.5927833806,2.3281428446,2.6646858442,2.4473258946,0.78551405,2.6716963916,1.5480893006,1.2276944577,1.5929755131,1.9138348479,2.7565043998,2.0390035784,1.2720253187,2.1595337064,2.7026214894,2.6807787979,0.6477090533,1.5014762827,1.0345947366,2.7099609012,1.2754306597,2.7651129967,2.0345901396,1.1610875533,2.8116317964,1.033032755,2.4304438223,2.18166186,1.9481314497,1.3168916262,0.7590588772,1.6278753947,1.7558442541,1.1705576555,1.2701071046,1.192503101,0.9731828121,1.1369749187,1.9769265269,1.6316723667,1.7201216903,1.0757328771,0.5360952686,2.385042427,2.1225514275,2.5126737208,1.8386409771,1.5932755831,1.8504382564,1.9730778303,1.9018065818,1.1034719139,2.0743374864,1.0813944124,2.0192341478,1.4160342358,0.9574177419,1.9982442328,1.1694923902,0.270541199,2.1422309801,2.9025905284,1.8601858741,1.6832544784,2.2069153789,1.5541435358,1.9117754951,2.475716704,1.3983564226,2.7501670722,1.9427154617,1.8548154682,2.1514147928,1.1813467923,0.8272539418,1.3569763818,2.0668163259,2.0335428846,0.7221484489,1.0871388487,2.6185183903,0.7557633884,1.4121799419,0.2739774398,2.2107417271,1.0265224019,2.2029019694,0,1.9871814575,1.3800483075,1.134405915,1.2747175944,1.2708254515,2.8042872314,1.6027638096,1.1961339779,1.3054411032,2.0928845233,1.4796605995,0.7281223535,1.2243411358,1.7342289472,1.4296395687,1.473440975,1.353984804,1.333125155,1.585366698,0.9260945441,2.232920177,2.002718056,2.928590771,2.8715164589,2.9245820891,1.7406762744,0.9075285424,2.7728875042,1.4483193978,1.0102840019,2.8425485928,2.5179080089,0.9390470403,2.0549006273,2.3568771441,2.5292043967,0.8604714712
1.9096694773,1.6747792106,2.093070567,1.5911329232,0.9281262761,2.5767411405,1.6721537513,2.0642238897,1.8514554895,2.432058832,2.4222071515,1.310714597,2.2972318894,1.4165713319,1.4434573655,1.9041126248,2.3116801022,1.9369253208,1.2772935834,2.6467190284,2.7875244636,1.674507111,2.4452272876,0.5750271246,1.9145968223,2.0291160823,2.3990698846,1.5293287189,0.9590137731,1.258468603,1.8196115607,0.8118244081,1.5695983635,1.5987681393,2.9638423181,1.0707521004,2.0346066951,0.136289035,2.8797492489,0.3646683503,1.732442759,1.0647557737,1.5519278758,0.6757274495,1.7246977409,1.8743559504,2.8186689323,1.7834905718,0.2859186648,1.0398604105,1.5527568262,1.4445150376,0.755142608,1.4683220084,2.0575089876,2.7187214647,1.6524033845,0.8388019067,2.797883151,2.755647576,2.4263648258,2.749405432,2.3798204421,2.5411591632,0.6149680567,3.0762022281,0.9917062898,2.759583031,2.1914270745,1.0052055054,1.0626060297,1.3665455285,0.558384867,2.0304868888,0.297982346,1.1708560492,2.4180210687,1.2176097689,2.0733148585,1.4303096824,0.2961922509,2.5828472096,1.0856190281,0.7904443251,0.9874284584,1.8966527395,1.4331965026,1.5098903431,2.2332189447,2.6562307673,2.139540846,3.0326936299,0.9046610342,2.1896326464,2.9390344692,1.7728179163,2.4844403313,2.6456370614,2.2777824051,2.8125215125,1.1797101589,1.0277816355,2.2734374501,0.5671907317,1.7238670375,1.2551299496,0.6587786465,2.5619855414,3.1003458286,2.1367814931,0.452883998,1.1639468007,0.4754146745,1.9871814575,0,2.439476618,1.5494121674,2.5711881985,2.6571661591,2.1378938866,2.4627757971,2.9089800021,0.9024687427,2.3086504518,0.9802878884,1.3111143326,3.0021389521,0.5062273663,0.6246543788,0.5911440525,0.7364947342,0.7362115103,0.6750124768,2.4495725701,0.7229529167,2.6557602839,1.3408896239,1.378126106,1.2800885307,0.9744465447,1.76450996,1.1265047365,0.6190884387,2.7980098751,1.4345793029,1.0155812244,1.9122601483,0.528196459,2.4634221624,1.5293026263,2.2732453345
1.6069737611,2.0439409136,1.6524111697,2.4913880642,2.5198303183,0.6728185119,2.6850149134,1.2383069092,2.1011054212,1.829141169,1.3553431946,1.3280336046,1.6156369785,1.231681986,2.2424136352,2.393152327,2.0075276489,1.9574970714,2.8057665466,1.4257706248,1.2406072403,2.1614343037,1.9056435033,1.9412508042,1.998274708,1.8775879545,2.0112293789,1.858385927,2.6800072536,2.7243365803,2.1325122335,2.169687341,1.204171355,1.1522466121,1.5429432763,2.7335373679,1.979734168,2.3726183858,1.0925137094,2.4837896162,2.1137493066,2.7362764014,1.1815060621,2.3955488078,1.4270190611,2.161203843,1.3945844958,2.1350533417,2.4151108938,1.8444454304,2.2610244891,1.9186563248,2.4681328284,2.6603618835,0.6173745772,1.5755355067,1.763688999,2.0653771803,1.6001220789,1.5386203162,1.8261383893,1.5569395456,1.4049961572,1.1160130963,2.2138844882,1.6287244615,2.0178219054,1.4421551906,1.4151925815,2.9238116712,2.8688863018,2.5778750593,1.9254004551,2.120272404,2.1606121449,1.3031378028,1.9085951378,1.4985806476,2.314158557,1.6453497025,2.1643905992,1.5647292918,1.9693226317,1.6539739374,1.9287020867,1.4728594585,2.6791717062,2.3542506075,2.3075949559,1.5171690939,1.8624637515,1.249348311,1.853979944,1.7444164278,1.5474644927,2.0105050009,1.7255159411,1.6067986476,1.7108384995,1.4706738581,1.8144161496,1.6557210171,1.8571166517,2.032612831,0.9395105682,1.3804132588,2.428400003,1.3726978068,1.1196994972,1.3736280054,2.6597000175,1.5407668578,2.1948776539,1.3800483075,2.439476618,0,1.1519173063,0.2213232153,0.9497942512,1.8372524898,1.9901313038,1.3344228151,1.858378457,0.9973894952,1.5556856859,1.5860978943,1.11329294,2.1305160126,2.2444646377,2.291697852,2.1631563776,1.8657090356,2.0486253141,1.5900016641,2.0497204353,1.4992397732,2.351697793,2.4107828279,2.5188130537,1.8367547148,2.1059347756,2.3919959532,2.0800874774,0.9460377156,2.4982864011,2.1265509587,1.5485765394,2.2582024828,1.8373298241,2.5411211802,1.6908497024
1.5136493804,1.0939010979,1.0633059851,1.8467825158,1.7783671534,1.6158192246,1.8491138179,0.8331299132,2.0325627446,1.8843819637,1.1245244904,0.7750521244,2.4569982506,0.2481234457,2.3285966506,2.5000723949,2.2704835812,1.7511119617,2.6152493463,2.2724128573,1.8113531691,2.9984617458,2.1900094379,1.9583620179,2.856889073,2.7516941653,1.4314521046,1.683832566,2.3651851806,2.6172644898,1.4818418703,2.3244943311,1.134343561,1.0806785095,1.8989250146,1.960672961,3.0106817694,1.6645870284,1.885947827,1.4968033991,2.9130481527,2.41735579,0.5744076894,1.3716763688,0.5301991356,2.9709447211,1.9700218225,3.0067146419,1.4156929957,1.390289462,2.9337023206,0.9438291954,2.161672652,2.4613764055,1.5374672927,1.7432933843,0.9600171617,0.9263813376,2.0533589286,1.6637547226,1.3457014852,1.6523164945,1.7635902703,1.7256876324,1.181999049,1.8268672927,0.954471904,1.7498147543,1.5063824993,2.0308605375,1.8886167445,2.740469869,1.7847067509,1.7978893223,1.6075403405,1.8277133952,2.1336892961,1.0249841355,2.027597504,1.3676524146,1.7090923319,2.1584223615,1.1839967593,2.0136258653,1.4045124014,1.2490786532,2.5044482273,2.9168957467,1.8520163121,2.3246464236,2.6276214428,2.163366334,1.2437911636,2.8292916218,1.757849838,3.0570664948,2.2210847956,2.1939993902,2.5585609602,1.7384242538,1.0695740058,1.1131977911,2.3670840177,1.730481762,0.6420627386,0.8888811273,2.126145808,1.7177037977,2.0062332068,1.1369953947,1.6268608846,0.5040547941,1.9738976287,1.134405915,1.5494121674,1.1519173063,0,1.1302902963,1.7234315193,2.9857833806,1.4507836929,1.9202276554,1.216335345,2.1181868342,0.7087374133,0.9873435263,1.8759072919,1.4361710601,1.2394639107,1.2881126932,1.365936189,0.8614158784,1.6162423284,1.5578575391,2.1491502731,2.3568291383,2.8083431993,2.8474687362,2.6775612744,1.5955493713,1.4794762093,2.5461992166,1.0280003902,1.3920207006,2.8856972051,2.4528594864,1.2910103939,1.5964891419,2.403858556,2.6545242158,1.4848644299
1.6286098179,1.9170048076,1.4825562485,2.4553504649,2.6429289885,0.5645980282,2.5286076371,1.2289718786,1.8964352041,1.694220846,1.1564652589,1.3652499304,1.5365453176,1.2148458984,2.4571226035,2.237535492,1.7933753447,1.7597343506,2.692760805,1.2932530934,1.1315424794,2.0803839993,1.7438005837,2.1388499053,1.8768552286,1.7566622455,1.8316149509,2.0471209161,2.8133931998,2.6328089506,2.0061583316,2.3673585716,1.3616663747,1.269170068,1.5781266397,2.850585196,2.0208803958,2.5596553449,1.0836180701,2.5466598859,2.0510435655,2.7494878435,1.150368804,2.3778441927,1.3197290806,2.2041060114,1.3080024967,2.14951785,2.4706583892,1.9643085127,2.2298075442,1.8169827679,2.6829540732,2.5813418399,0.6754901656,1.5088893669,1.6435365724,2.0561099636,1.5643189272,1.4983204073,1.7167764454,1.5167569206,1.4073062829,1.1465839006,2.2592694108,1.646909203,2.0362438948,1.3866899236,1.3596495541,3.1344616138,2.9701332964,2.4922137719,2.110369112,1.9514586023,2.3380245366,1.4986996609,1.7869318651,1.5641763075,2.2210718628,1.7040852003,2.3433577864,1.3968274155,1.9461380067,1.8410908318,2.0619835725,1.4037803166,2.6230876899,2.5259899334,2.1539174608,1.384708495,1.7497961895,1.2319451266,1.980187752,1.7451583539,1.536679162,1.9571293544,1.6546761025,1.5585440933,1.6393100546,1.4402182051,1.7890921506,1.7434486544,1.7512339305,2.1922405268,0.9346878078,1.446796739,2.6206923711,1.2941832814,1.055887727,1.2287743804,2.7098996337,1.5197438268,2.3982742732,1.2747175944,2.5711881985,0.2213232153,1.1302902963,0,0.9992521801,1.9048124882,1.8497897316,1.2825009839,1.9187268037,1.0057122388,1.6243945964,1.5778646054,1.0027627963,2.2787724398,2.2396306285,2.2891867342,2.268281184,1.8827631376,2.2233438587,1.5574263278,2.2607209322,1.5713865638,2.5396301877,2.3511420375,2.502581173,1.9506815085,1.9546042465,2.5760911053,2.084751977,0.7362407971,2.4708678881,2.3463140685,1.5967108768,2.409203606,1.8746976928,2.4242169191,1.6580465752
1.2598300746,2.2709461691,2.0031858041,2.5042961915,2.8770581782,1.254031149,2.6923435301,1.6192955609,2.0050206101,1.3759553128,1.7635654781,1.3995377439,1.481374472,1.6503257864,2.2823413572,2.231158163,1.928762317,1.9658722178,2.5813787987,1.2999013142,0.7755603702,2.0803791789,1.6573628528,2.3280871257,2.0026200938,1.9550614533,1.645341529,2.0757165826,2.6893422301,2.4817287124,1.8056082983,2.2550391589,1.3228554073,1.1095774195,0.6095323167,3.1065357292,1.7054174878,2.7348663696,0.3155258761,2.782517515,1.9553220609,2.6010302483,1.3815303487,2.4800097721,1.9513134619,1.8886553413,0.8035136619,1.9149658845,2.6886682367,1.8163216021,2.1184979043,2.2072307019,2.6380917241,2.2688846108,1.4123054292,0.843770663,1.9743727928,2.4943245714,0.9230276113,0.7208988893,1.0768253172,0.7349621387,0.6251740796,0.2438683687,2.6331994868,0.7139501073,2.4537291181,0.6923827742,0.9175172803,2.8480083061,3.0377849626,2.3477855581,2.4135471121,1.7595038042,2.5093399215,1.8280833665,1.5152708913,1.4401546042,1.7971133472,1.3127815444,2.5719645716,1.3635158269,1.8964000834,2.1113726247,1.9732022111,1.2085273256,2.25659042,2.091395342,1.6377511529,1.2901012431,1.692794362,0.5917581359,2.0837957468,1.4642884801,0.6558821792,1.9810240459,1.2401755026,1.0446048174,1.4185584275,0.6337105987,1.7611121042,1.643956565,1.5344954388,2.3933292748,1.1488456208,1.4167344231,2.5491971284,0.790226475,0.6650003892,1.3890077106,2.9784274354,1.8624977787,2.4917513773,1.2708254515,2.6571661591,0.9497942512,1.7234315193,0.9992521801,0,1.6364529301,1.2174454312,0.6008267694,1.7762202212,1.236991886,1.9132664206,1.5077094024,0.7764410934,2.2048986777,2.3434515308,2.3805513336,2.2386471039,2.0954336374,2.4346783677,0.8403406591,2.3266351301,0.786203369,2.1462768768,2.3355086556,2.458562729,1.8985934432,1.7587495375,2.306717168,2.3019641236,1.1980462608,2.2341406065,2.2465816696,1.5757020124,2.3971063706,1.1423690612,2.3319004523,0.9991721866
2.719206432,2.5014388411,2.2984705415,2.3043295777,1.8166722317,1.5873580986,2.0967923118,2.83193718,1.7388116487,1.8885925332,2.165572571,2.5930087792,1.4657560683,3.0086701626,1.13210197,1.5145854382,1.2727982832,1.9910673689,1.7235777064,1.4862144461,1.930484973,1.1808508275,1.900811222,1.9804026781,1.4793304889,1.4270700506,1.8314768886,1.5839713781,1.311192274,1.5460133499,2.7574308246,1.5462106588,2.1374049608,2.3078849144,1.5603590254,1.89070559,0.2588862479,2.1107839919,1.58168103,2.1968713728,1.0153878604,1.1712666561,2.8952802348,2.2048978877,2.7155480895,0.3706552216,1.7164524766,0.4943304019,2.2425610183,2.3603223686,0.8704241999,2.608854117,1.4858293537,1.4622109252,1.6120540193,1.7922785645,2.7408078917,2.4095010032,1.3050983521,1.9378182701,2.1397471398,1.9290754766,2.1548162622,1.8304112689,2.387320361,1.5476996486,2.5185221785,1.9496664923,2.487276635,1.3176991449,1.4616903433,1.4137288465,2.0656725468,1.9707921899,2.0804874139,1.8623770391,1.6096300409,2.3329044865,1.554675946,2.2630281487,1.9046354005,1.9283192782,2.732520433,1.7716107086,2.4918310658,2.8073613768,1.3284294403,1.1633540198,1.4677575515,1.5498275256,1.3468383611,1.316498976,1.9150515224,0.5389609965,1.7163605813,0.947384879,1.2531859054,1.2078269126,1.0715669551,1.8809717266,2.7832633896,2.1335546398,1.3771637639,1.662894825,2.6317415501,2.4114018126,1.6940002417,2.2070531207,1.4417161801,2.6760771334,2.0094246239,2.941862559,1.9004527983,2.8042872314,2.1378938866,1.8372524898,2.9857833806,1.9048124882,1.6364529301,0,1.8911791388,1.7507728064,2.1866124896,0.9780104537,2.4553643194,2.7232027292,1.6729149189,1.9522311607,2.361400599,2.3238530873,2.4365907393,2.5995928595,2.2524120591,2.2839341524,1.7893380053,1.0288993369,1.3560781415,1.1674130881,1.0152004026,1.6887774959,2.4832887021,1.362598321,2.4705939694,2.1381302463,1.4486922767,1.4732662334,2.8379888757,1.7253213541,1.0794421338,1.6367618611,2.4874095067
1.4192576304,1.0549973634,1.0887873453,1.9787471183,2.3968089962,1.8949370744,1.5625214791,1.1734480978,1.4862907573,0.6428133968,1.1183166805,2.1634966173,2.1062662658,1.618879507,2.7589260642,1.5244753629,1.6692963498,1.6302394769,1.8408209225,1.1697811624,0.8404718699,1.7550468718,1.0398770171,2.8797382149,1.8409244045,1.7490834722,0.5294136551,2.9119054454,2.263722954,1.81482746,1.5308039085,2.6000053958,2.4371255045,2.1396230565,0.8333354718,2.1250514263,1.7626236121,2.5375441018,0.9463008828,2.3140549511,1.6467284745,2.2433300358,1.8263645257,2.1341159856,1.0852685657,1.8826757671,0.6213816048,1.8391194562,2.2759412196,2.2872845155,1.8827456195,1.3798692901,2.6197534581,1.5216668924,1.9863393044,0.4187107182,1.4438756763,1.6329425538,0.6308764675,0.5879490012,0.4059980662,0.565728535,1.0425922039,1.1195866618,1.9831804212,0.7007898608,1.6043643812,0.6455385562,1.2006079143,2.1946330421,2.0378815296,1.7484894368,2.7712554245,0.9335531147,2.6090885979,2.6372840172,0.8443709501,2.2609741541,0.9227100453,1.9715114342,2.732059568,1.0135239869,2.2018958127,2.8983514328,2.3671681633,1.5431863058,1.5677415839,2.1280559095,0.7534088888,1.0204196349,1.3123816092,0.8618137527,2.5137719047,1.4702842055,0.6011336703,1.841489638,0.8055556271,0.7574869271,1.1606869843,0.6481491522,2.1390101626,2.4972040434,1.0334353531,2.9079900996,1.9334285114,2.2970393869,2.4956969476,0.8922669721,0.9385332795,1.6510290744,2.2915507395,1.6769398588,2.767402913,1.6027638096,2.4627757971,1.9901313038,1.4507836929,1.8497897316,1.2174454312,1.8911791388,0,0.6698062088,2.4791613401,1.8344316915,2.0192221986,2.0916651189,0.9587246908,2.6378700727,2.1295030534,2.1672128284,2.3161932921,1.977822934,2.5077215578,0.8919684689,2.8828096034,1.1731784799,2.1624581856,2.0052732286,2.2587139367,2.6465233849,1.2969662195,2.2645393813,1.9740087799,1.559830752,1.992638843,2.7702676327,1.4959745382,2.762722551,1.4747788225,1.6543478019,1.052663776
1.1990804837,1.7080242982,1.7332257506,2.2623774824,2.8118449795,1.3933253156,2.1581197587,1.3330486669,1.5336161861,0.8151718925,1.6608217193,1.7026808061,1.8723072509,1.9120725377,2.7160890289,1.7697368267,1.7788165055,1.6067651308,2.1754480824,0.9892662346,0.3547602956,1.8336204717,1.1602361805,2.8891867228,1.8307857992,1.7064213221,1.1539119422,2.6455461143,2.4848427228,2.1211201794,1.4882255761,2.7389500264,1.8477058757,1.568915425,0.5791537615,2.6561365896,1.7189574231,2.9920474822,0.3200613419,2.6749534125,1.7269188313,2.434319314,1.5869495755,2.5967730429,1.6792861177,1.8898020312,0.2618378962,1.8584010338,2.6730859748,1.9694464455,1.9618283881,2.0309977569,2.8268563345,1.8859401214,1.7549914423,0.2577245886,1.9364888034,2.1149008214,0.5751270979,0.2855295527,0.5774852868,0.2912300111,0.6222187065,0.5388202981,2.35122094,0.5514090948,1.9614926745,0.2146434555,0.8073884317,2.5912932073,2.5104456486,2.0110539383,2.6951966902,1.1884494604,2.7528709272,2.3864073196,1.0310676794,1.7685180148,1.3262706992,1.5677546457,2.8675784352,0.9109103231,1.9850730346,2.649373036,2.0790607947,1.1613410966,1.9199046913,2.3351712181,1.2080592221,0.9070552829,1.3566496757,0.4382271535,2.5512436931,1.3937159842,0.3393832575,1.828987015,0.8659561248,0.7167418853,1.1463300026,0.2512585665,1.8627203401,2.0112679057,1.1384045291,2.7339856907,1.4271400044,1.7678799487,2.8322060861,0.4730288379,0.4527346586,1.2612299405,2.6384398903,2.0805929377,3.0503388661,1.1961339779,2.9089800021,1.3344228151,1.9202276554,1.2825009839,0.6008267694,1.7507728064,0.6698062088,0,2.0604867578,1.4052585635,2.3016419918,1.6637141964,0.4760856996,2.5224421165,2.50211551,2.539056274,2.3654778531,2.3522914881,2.5506651087,0.6204318175,2.9053951387,0.9268504573,2.3662204165,2.123773316,2.3465819299,2.2596948636,1.3327233646,2.5482434715,2.5101860954,1.0852596532,2.2004298435,2.8224802808,1.4134311618,2.7820495358,1.3408325207,1.9313505198,0.8294146856
1.1161544766,1.6907302669,1.8052760944,1.7475373517,1.4726100675,2.0237959264,2.059144279,1.7036859617,2.5327701149,2.713708412,2.0079445783,0.5662634484,1.8603186024,0.9977564965,1.8986069823,2.6095307067,3.0612227747,2.207719124,2.0719077732,2.8470648446,2.0529975773,2.4827127913,2.9111571559,0.9898990593,2.6173946592,2.6173280718,2.3550600623,1.3897071569,1.818067499,2.1051519626,1.6618819155,1.4491764857,0.944375017,0.8093632925,2.0660447857,1.7209821612,2.4020932079,0.9634258638,1.9924766354,1.1278626676,2.5755731776,1.9124187584,0.9252641982,0.8957671473,1.4900810498,2.4234075058,2.2714009152,2.451574832,1.0193391881,0.3912432473,2.3934437626,1.3327550016,1.537822304,2.3434562393,1.5291407064,2.2274311502,1.3622490308,1.1353196639,2.5883434954,1.9468443666,2.0873015249,1.9671601002,1.4875475845,1.6441268489,1.1370624956,2.1786243602,1.3434645832,1.934199531,1.3614373759,1.7676323191,1.6788404311,2.2198568946,0.7927150426,2.494224883,0.7342626003,1.0862185416,2.9538045701,0.3694193982,2.757560385,0.5360342987,0.8236071825,2.6510164001,0.6282168927,0.8828639143,0.5386806284,1.1475760972,2.3289346916,2.0981685458,2.7063234606,2.8228589785,2.9180330695,2.3263242568,0.8217419627,2.528518432,2.0643423343,2.4509881713,2.9188713016,2.7468247541,2.8425397987,1.9253447791,0.6289008057,0.2864715778,3.1030815878,0.7407781228,1.0231634551,0.4786494585,1.4067806839,1.7228009963,2.3222747019,1.5289783023,1.2997066027,0.8544213072,1.1589869496,1.3054411032,0.9024687427,1.858378457,1.216335345,1.9187268037,1.7762202212,2.1866124896,2.4791613401,2.0604867578,0,1.9509003542,0.7507422361,0.5831287443,2.2594208358,0.4681579384,0.740530005,0.7538200897,0.6471768236,0.6258393893,0.7874754381,1.5894200639,1.2817167337,2.4206363185,1.9937311274,2.1939536131,2.070667956,0.5000722192,1.9861727862,1.7740377889,0.7546132253,2.1408761376,2.1339335716,1.6348088284,1.2497460618,0.7787831737,2.507788414,2.3260809972,1.4366642637
1.9859825274,2.680972424,2.3245449835,3.0109044019,2.3764236876,0.6117324378,2.6207245077,1.9499444644,2.2091217062,1.5889069684,1.9061673568,2.2778407301,0.9207093706,2.2143998905,1.5891032544,1.777185114,1.8745083614,2.3264564158,1.9728236737,0.9754582539,1.4024878902,1.259971215,1.5491861499,1.9898902423,1.2240081779,1.1182658006,2.0409506926,1.9008706389,1.8594257446,1.8444480815,2.6671192185,1.927968172,1.9898570693,1.9884838176,1.5307656164,2.5467264527,1.0842364447,2.2843629547,1.1972432113,2.5176794759,1.196707623,1.7757957695,2.123495807,2.593717348,2.2822476978,1.249183476,1.3415806639,1.1784528434,2.4985122838,1.9863283524,1.2842583872,2.7871614254,2.0658082701,1.8267852436,0.7547243124,1.5422473756,2.5808965526,2.9910497986,1.2425055558,1.6780585364,1.955129025,1.6817688575,1.8204568869,1.4657235151,2.7503812215,1.5486587265,2.9547037216,1.6108614952,1.9759189103,2.1366483164,2.3127202246,1.6921169885,1.992020667,1.9502749927,2.1117667753,1.5462270988,1.4278587168,2.0266475701,1.6971290196,1.7733130971,2.0206532919,1.3971244647,2.384750781,1.6642904245,2.1458428019,2.1863101526,1.8141601645,1.891761135,1.7436259337,1.1110496088,1.1549033884,1.0490391278,2.0874661452,0.8662965646,1.5710854452,1.0540956843,1.179978515,1.1319809923,0.9810688142,1.6157146205,2.4132084173,1.943991895,1.2372288615,1.7584752908,1.8830716592,2.1412309265,2.1337221585,1.7303835432,0.9729531973,2.0354106635,2.6471362249,2.5210130819,2.2013407629,2.0928845233,2.3086504518,0.9973894952,2.1181868342,1.0057122388,1.236991886,0.9780104537,1.8344316915,1.4052585635,1.9509003542,0,2.4831769935,2.3152289263,1.1001134336,1.9446683887,2.5198881709,2.4998995893,2.3376549505,2.543538732,2.2444063257,1.9580893534,2.1813673976,1.1921273771,1.9007064536,1.4513976403,1.521954992,1.5363258937,2.4747156576,1.980121578,2.6179147317,1.278356601,1.803912318,1.8777632256,2.0999139531,1.9091834095,1.5295896598,1.744774193,2.0742953629
1.6818840331,1.4755753959,1.6399579169,1.5217027927,1.1657501786,2.1607178553,1.9145231622,1.2633843007,2.0468656592,2.2898366512,1.792197841,0.6498072648,2.1852164756,0.6259971474,1.8031177326,2.5738851137,2.7012641264,2.0520683506,2.0143774247,2.8197115681,2.2158666593,2.5817192882,2.5075518081,1.4166399788,2.8034406598,2.8834177991,2.0228518697,1.1433222256,1.8880653959,2.0547329896,1.4808458877,1.671572599,0.8176230148,0.881237456,2.3933996267,1.3954743381,2.6244576487,1.1090073153,2.1561666522,0.9369489671,2.6290287467,1.9820351939,0.8509865114,1.0991812105,1.1282176678,2.5734962517,2.4610853985,2.6042336204,0.8623226165,1.0711615068,2.4763893902,1.2313448019,1.7057065922,2.1759225997,1.9524212695,2.2748001187,1.3353257969,0.7606082602,2.6482930977,2.1990584138,1.8796583195,2.1926966308,1.8676902361,1.8789269702,0.726730126,2.4677701488,0.7605418385,2.2405108806,1.7071375197,1.7555150528,1.7064442916,2.1916642216,1.2697149179,2.0523169248,1.0508545114,1.7594277417,2.5686340328,0.7086938881,2.5092241673,1.1074560091,1.0935041011,2.54855865,1.0439785044,1.4458133839,1.1268966596,1.457296051,2.1497860276,2.2319643623,2.4295265311,2.805055092,2.9629637251,2.4701442245,0.556394089,2.8458715883,2.3518521662,2.640580094,2.762359088,2.7691019175,3.0769104878,2.2563712299,0.9908136606,0.6101601163,2.8274851091,1.0616148081,0.9211534276,0.6134059509,1.484063602,2.0096299163,2.3998064527,1.6012399821,1.1231448685,0.5975515935,1.4349104065,1.4796605995,0.9802878884,1.5556856859,0.7087374133,1.6243945964,1.9132664206,2.4553643194,2.0192221986,2.3016419918,0.7507422361,2.4831769935,0,0.9297573756,2.3253652528,0.8094913257,0.9285415872,0.9587414797,1.0500885153,0.5017982878,1.2355012555,2.0161396122,1.6498358395,2.6040928823,2.1417724728,2.3173875534,2.2336162761,0.9950324877,1.5439629553,1.8736668795,0.6999650984,2.0033110204,2.2343337927,1.9745245531,1.4919621357,0.9019140645,2.7451867075,2.2892905388,1.9000641029
